# Program: ./chanconfig.pl  Version 1.21 2018-04-09 13:44 claude
# Generated by dcmgr@transform at 2021/09/16 17:45:06
# Modified by awk on Fri Sep 17 15:56:44 PDT 2021
# DB: dcucb  connect: dcucb  user: eew
# progname: EEW_UCB
# Epoch time: 2021/09/16 17:45:06
# distinct: distinct
# override: 0
# clipcheck: 1
# dupcheck: 1
# gaincheck: 1
# zcheck: 1
# showsensortype: 1
# showgroundmotionclip: 1
# showazdip: 1

#columns: network station location channel latitude longitude elevation samplerate gain units groundmotionclip azimuth dip sensortype
NC   PBO 01 HNE 35.6867 -120.0006   237.0   100.00  2.028630e+05            DU/M/S**2        UNKNOWN  90.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   PBO 01 HNN 35.6867 -120.0006   237.0   100.00  2.028630e+05            DU/M/S**2        UNKNOWN   0.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   PBO 01 HNZ 35.6867 -120.0006   237.0   100.00  2.028630e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 TITAN,Accelerometer,NANOMETRICS
NC   PCE 01 HNE 36.0159 -120.2940   355.0   100.00  2.028630e+05            DU/M/S**2        UNKNOWN  90.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   PCE 01 HNN 36.0159 -120.2940   355.0   100.00  2.028630e+05            DU/M/S**2        UNKNOWN   0.0   0.0 TITAN,Accelerometer,NANOMETRICS
NC   PCE 01 HNZ 36.0159 -120.2940   355.0   100.00  2.028630e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 TITAN,Accelerometer,NANOMETRICS
NC  PSAB 01 HNE 36.0249 -120.8893   150.0   100.00  2.139093e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NC  PSAB 01 HNN 36.0249 -120.8893   150.0   100.00  2.139093e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NC  PSAB 01 HNZ 36.0249 -120.8893   150.0   100.00  2.139093e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NN   BEK -- HHE 39.8666 -120.3596  1743.0   100.00  7.530960e+08               DU/M/S        UNKNOWN  90.0   0.0 Trillium 120 Sec Response/Reftek 130 DAS
NN   BEK -- HHN 39.8666 -120.3596  1743.0   100.00  7.530960e+08               DU/M/S        UNKNOWN   0.0   0.0 Trillium 120 Sec Response/Reftek 130 DAS
NN   BEK -- HHZ 39.8666 -120.3596  1743.0   100.00  7.530960e+08               DU/M/S       0.011139   0.0 -90.0 Trillium 120 Sec Response/Reftek 130 DAS
NN  BIGH -- HNE 38.8425 -120.4078  1888.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN  BIGH -- HNN 38.8425 -120.4078  1888.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN  BIGH -- HNZ 38.8425 -120.4078  1888.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN  BUNK -- HNE 39.0494 -120.3804  2295.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN  BUNK -- HNN 39.0494 -120.3804  2295.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN  BUNK -- HNZ 39.0494 -120.3804  2295.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN   CTC -- HNE 39.2077 -120.1260  2147.0   100.00  4.278940e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200 Hz 10 Volt per g/Quanterra 330 Linea
NN   CTC -- HNN 39.2077 -120.1260  2147.0   100.00  4.278940e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200 Hz 10 Volt per g/Quanterra 330 Linea
NN   CTC -- HNZ 39.2077 -120.1260  2147.0   100.00  4.278940e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200 Hz 10 Volt per g/Quanterra 330 Linea
NN  EBPB -- HNE 38.5823 -119.8070  2422.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  EBPB -- HNN 38.5823 -119.8070  2422.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  EBPB -- HNZ 38.5823 -119.8070  2422.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  LEEK -- HNE 38.6293 -120.2778  2324.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN  LEEK -- HNN 38.6293 -120.2778  2324.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN  LEEK -- HNZ 38.6293 -120.2778  2324.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN   LHV -- HHE 38.2513 -118.5049  2353.0   100.00  3.131238e+08               DU/M/S        UNKNOWN  90.0   0.0 Trillium-compact
NN   LHV -- HHN 38.2513 -118.5049  2353.0   100.00  3.131238e+08               DU/M/S        UNKNOWN   0.0   0.0 Trillium-compact
NN   LHV -- HHZ 38.2513 -118.5049  2353.0   100.00  3.131238e+08               DU/M/S       0.026790   0.0 -90.0 Trillium-compact
NN   LHV -- HNE 38.2513 -118.5049  2353.0   100.00  1.019920e+05            DU/M/S**2        UNKNOWN  90.0   0.0 RT-131A-02
NN   LHV -- HNN 38.2513 -118.5049  2353.0   100.00  1.019920e+05            DU/M/S**2        UNKNOWN   0.0   0.0 RT-131A-02
NN   LHV -- HNZ 38.2513 -118.5049  2353.0   100.00  1.019920e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 RT-131A-02
NN  LOYB -- HNE 39.6592 -120.2348  1547.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  LOYB -- HNN 39.6592 -120.2348  1547.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  LOYB -- HNZ 39.6592 -120.2348  1547.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN   MPK -- HHE 39.2928 -120.0364  2599.0   100.00  3.156950e+08               DU/M/S        UNKNOWN  90.0   0.0 Trillium 120 Compact/Quanterra 330 Linear Phase Co
NN   MPK -- HHN 39.2928 -120.0364  2599.0   100.00  3.156950e+08               DU/M/S        UNKNOWN   0.0   0.0 Trillium 120 Compact/Quanterra 330 Linear Phase Co
NN   MPK -- HHZ 39.2928 -120.0364  2599.0   100.00  3.156950e+08               DU/M/S       0.026572   0.0 -90.0 Trillium 120 Compact/Quanterra 330 Linear Phase Co
NN   MPK -- HNE 39.2928 -120.0364  2599.0   100.00  4.278940e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 10Vpg/Quanterra 330 Linear Phase C
NN   MPK -- HNN 39.2928 -120.0364  2599.0   100.00  4.278940e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 10Vpg/Quanterra 330 Linear Phase C
NN   MPK -- HNZ 39.2928 -120.0364  2599.0   100.00  4.278940e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 10Vpg/Quanterra 330 Linear Phase C
NN   PAH -- HHE 39.7106 -119.3854  1520.0   100.00  5.019190e+08               DU/M/S        UNKNOWN  90.0   0.0 Trillium 120 Sec Response/Quanterra 330 S+ Linear
NN   PAH -- HHN 39.7106 -119.3854  1520.0   100.00  5.019190e+08               DU/M/S        UNKNOWN   0.0   0.0 Trillium 120 Sec Response/Quanterra 330 S+ Linear
NN   PAH -- HHZ 39.7106 -119.3854  1520.0   100.00  5.019190e+08               DU/M/S       0.016713   0.0 -90.0 Trillium 120 Sec Response/Quanterra 330 S+ Linear
NN   PAH -- HNE 39.7106 -119.3854  1520.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Quanterra 330 S+ Linear Phase
NN   PAH -- HNN 39.7106 -119.3854  1520.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Quanterra 330 S+ Linear Phase
NN   PAH -- HNZ 39.7106 -119.3854  1520.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Quanterra 330 S+ Linear Phase
NN   PNT -- HHE 39.0891 -119.5997  2076.0   100.00  5.019190e+08               DU/M/S        UNKNOWN  90.0   0.0 Trillium 120 Sec Response/Quanterra 330 S+ Linear
NN   PNT -- HHN 39.0891 -119.5997  2076.0   100.00  5.019190e+08               DU/M/S        UNKNOWN   0.0   0.0 Trillium 120 Sec Response/Quanterra 330 S+ Linear
NN   PNT -- HHZ 39.0891 -119.5997  2076.0   100.00  5.019190e+08               DU/M/S       0.016713   0.0 -90.0 Trillium 120 Sec Response/Quanterra 330 S+ Linear
NN   PNT -- HNE 39.0891 -119.5997  2076.0   200.00  1.057930e+05            DU/M/S**2        UNKNOWN  90.0   0.0 RT-147fba 200Hz 2.5Vpg/Quanterra 330 S+ Linear Pha
NN   PNT -- HNN 39.0891 -119.5997  2076.0   200.00  1.057930e+05            DU/M/S**2        UNKNOWN   0.0   0.0 RT-147fba 200Hz 2.5Vpg/Quanterra 330 S+ Linear Pha
NN   PNT -- HNZ 39.0891 -119.5997  2076.0   200.00  1.057930e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 RT-147fba 200Hz 2.5Vpg/Quanterra 330 S+ Linear Pha
NN  PYM2 -- HHE 40.1701 -119.7321  1241.0   100.00  5.019190e+08               DU/M/S        UNKNOWN  90.0   0.0 Trillium 120 Sec Response/Quanterra 330 S+ Linear
NN  PYM2 -- HHN 40.1701 -119.7321  1241.0   100.00  5.019190e+08               DU/M/S        UNKNOWN   0.0   0.0 Trillium 120 Sec Response/Quanterra 330 S+ Linear
NN  PYM2 -- HHZ 40.1701 -119.7321  1241.0   100.00  5.019190e+08               DU/M/S       0.016713   0.0 -90.0 Trillium 120 Sec Response/Quanterra 330 S+ Linear
NN  PYM2 -- HNE 40.1701 -119.7321  1241.0   100.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Quanterra 330 S+ Linear Phase
NN  PYM2 -- HNN 40.1701 -119.7321  1241.0   100.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Quanterra 330 S+ Linear Phase
NN  PYM2 -- HNZ 40.1701 -119.7321  1241.0   100.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Quanterra 330 S+ Linear Phase
NN  QNBC -- HNE 38.1947 -119.0054  2683.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  QNBC -- HNN 38.1947 -119.0054  2683.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  QNBC -- HNZ 38.1947 -119.0054  2683.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  REDF -- HHE 39.3900 -119.7647  1466.0   100.00  3.156950e+08               DU/M/S        UNKNOWN  90.0   0.0 Trillium 120 Compact/Quanterra 330 Linear Phase Co
NN  REDF -- HHN 39.3900 -119.7647  1466.0   100.00  3.156950e+08               DU/M/S        UNKNOWN   0.0   0.0 Trillium 120 Compact/Quanterra 330 Linear Phase Co
NN  REDF -- HHZ 39.3900 -119.7647  1466.0   100.00  3.156950e+08               DU/M/S       0.026572   0.0 -90.0 Trillium 120 Compact/Quanterra 330 Linear Phase Co
NN  REDF -- HNE 39.3900 -119.7647  1466.0   100.00  4.278940e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 10Vpg/Quanterra 330 Linear Phase C
NN  REDF -- HNN 39.3900 -119.7647  1466.0   100.00  4.278940e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 10Vpg/Quanterra 330 Linear Phase C
NN  REDF -- HNZ 39.3900 -119.7647  1466.0   100.00  4.278940e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 10Vpg/Quanterra 330 Linear Phase C
NN  SAG5 -- HNE 39.4264 -120.3119  2564.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  SAG5 -- HNN 39.4264 -120.3119  2564.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  SAG5 -- HNZ 39.4264 -120.3119  2564.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN   SBT -- HNE 39.6267 -120.6669  2152.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN   SBT -- HNN 39.6267 -120.6669  2152.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN   SBT -- HNZ 39.6267 -120.6669  2152.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN   SJC -- HNE 38.3491 -119.4400  2246.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN   SJC -- HNN 38.3491 -119.4400  2246.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN   SJC -- HNZ 38.3491 -119.4400  2246.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  SUGR -- HNE 39.3033 -120.3409  2132.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  SUGR -- HNN 39.3033 -120.3409  2132.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  SUGR -- HNZ 39.3033 -120.3409  2132.0   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  TVH1 -- HNE 38.4574 -118.7658  3136.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 1.25Vpg/Rock Causal 10Vpp
NN  TVH1 -- HNN 38.4574 -118.7658  3136.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 1.25Vpg/Rock Causal 10Vpp
NN  TVH1 -- HNZ 38.4574 -118.7658  3136.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 1.25Vpg/Rock Causal 10Vpp
NN   VPK -- HNE 39.4722 -120.0398  2562.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 1.25Vpg/Rock Causal 10Vpp
NN   VPK -- HNN 39.4722 -120.0398  2562.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 1.25Vpg/Rock Causal 10Vpp
NN   VPK -- HNZ 39.4722 -120.0398  2562.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 1.25Vpg/Rock Causal 10Vpp
NN   WAK -- HNE 38.5043 -119.4382  1890.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN   WAK -- HNN 38.5043 -119.4382  1890.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN   WAK -- HNZ 38.5043 -119.4382  1890.0   200.00  2.114300e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 0.625Vpg/Rock Causal 5Vpp
NN  WILB -- HNE 38.8101 -119.9090  2443.5   200.00  2.139470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  WILB -- HNN 38.8101 -119.9090  2443.5   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NN  WILB -- HNZ 38.8101 -119.9090  2443.5   200.00  2.139470e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor 200Hz 5Vpg/Rock Causal 40Vpp
NP  1581 10 HNE 40.7350 -124.2076     8.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NP  1581 10 HNN 40.7350 -124.2076     8.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Episensor
NP  1581 10 HNZ 40.7350 -124.2076     8.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NP  1584 10 HNE 40.4976 -124.2945   753.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NP  1584 10 HNN 40.4976 -124.2945   753.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Episensor
NP  1584 10 HNZ 40.4976 -124.2945   753.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NP  1688 10 HNE 37.5967 -121.8809    91.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NP  1688 10 HNN 37.5967 -121.8809    91.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Episensor
NP  1688 10 HNZ 37.5967 -121.8809    91.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NP  1791 10 HNE 37.3650 -122.0389    42.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NP  1791 10 HNN 37.3650 -122.0389    42.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN 360.0   0.0 Episensor
NP  1791 10 HNZ 37.3650 -122.0389    42.0   100.00  2.147484e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NP  1804 -- HNE 37.6793 -122.4840   111.0   100.00  2.137583e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NP  1804 -- HNN 37.6793 -122.4840   111.0   100.00  2.137583e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NP  1804 -- HNZ 37.6793 -122.4840   111.0   100.00  2.137583e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
NP  1836 -- HNE 37.6917 -122.1698     3.0   100.00  2.137583e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Episensor
NP  1836 -- HNN 37.6917 -122.1698     3.0   100.00  2.137583e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Episensor
NP  1836 -- HNZ 37.6917 -122.1698     3.0   100.00  2.137583e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Episensor
# 1197 rows returned
# Number of duplicates: 0
# Number of channels with bad gain: 0
# Number of channels with missing Z channel: 0
# Number of channels with bad groundmotion clip: 0
